RGB_R,RGB_G,RGB_B,Lab_L,Lab_A,Lab_B,HSV_H,HSV_S,HSV_V,YCrCb_Y,YCrCb_Cr,YCrCb_Cb,YUV_Y,YUV_U,YUV_V,avg_R,avg_G,avg_B,median_R,median_G,median_B,gauss_R,gauss_G,gauss_B,bilateral_R,bilateral_G,bilateral_B,roberts,sobel,scharr,prewitt,farid,laplace,PIL_sharp_R,PIL_sharp_G,PIL_sharp_B,PIL_contour_R,PIL_contour_G,PIL_contour_B,PIL_emboss_R,PIL_emboss_G,PIL_emboss_B,PIL_edge_R,PIL_edge_G,PIL_edge_B,PIL_detail_R,PIL_detail_G,PIL_detail_B,grey_world_R,grey_world_G,grey_world_B,max_white_R,max_white_G,max_white_B,retinex_R,retinex_G,retinex_B,retinex_with_adjust_R,retinex_with_adjust_G,retinex_with_adjust_B,standard_deviation_weighted_grey_world_R,standard_deviation_weighted_grey_world_G,standard_deviation_weighted_grey_world_B,standard_deviation_and_luminance_weighted_gray_world_R,standard_deviation_and_luminance_weighted_gray_world_G,standard_deviation_and_luminance_weighted_gray_world_B,luminance_weighted_gray_world_R,luminance_weighted_gray_world_G,luminance_weighted_gray_world_B,automatic_color_equalization_R,automatic_color_equalization_G,automatic_color_equalization_B,Non_Local_Means_R,Non_Local_Means_G,Non_Local_Means_B,Total_variation_R,Total_variation_G,Total_variation_B,BM3D_R,BM3D_G,BM3D_B,Lab_equalized_R,Lab_equalized_G,Lab_equalized_B,HSV_equalized_R,HSV_equalized_G,HSV_equalized_B,Lab_CLAHE_R,Lab_CLAHE_G,Lab_CLAHE_B,HSV_CLAHE_R,HSV_CLAHE_G,HSV_CLAHE_B,IE_GHE_R,IE_GHE_G,IE_GHE_B,IE_BBHE_R,IE_BBHE_G,IE_BBHE_B,IE_DSIHE_R,IE_DSIHE_G,IE_DSIHE_B,IE_MMBEBHE_R,IE_MMBEBHE_G,IE_MMBEBHE_B,IE_BPHEME_R,IE_BPHEME_G,IE_BPHEME_B,IE_FHSABP_R,IE_FHSABP_G,IE_FHSABP_B,IE_BHEPL_R,IE_BHEPL_G,IE_BHEPL_B,IE_RLBHE_R,IE_RLBHE_G,IE_RLBHE_B,butterworth_R,butterworth_G,butterworth_B,hessian_R,hessian_G,hessian_B,erosion_R,erosion_G,erosion_B,dilation_R,dilation_G,dilation_B,S_wb_R,S_wb_G,S_wb_B,GW_wb_R,GW_wb_G,GW_wb_B,target
0.668229163,0.694703595,0.714311439,0.719404871,0.49674282,0.488748973,0.370663617,0.07505729,0.718668225,0.689036544,0.487131134,0.516295298,0.689036544,0.513942356,0.483617101,0.706280689,0.725419485,0.728081531,0.705148817,0.726971197,0.729364115,0.6963645,0.718231477,0.725579415,0.694798948,0.716996568,0.725317977,0.041653503,0.045696281,0.046656708,0.044823034,0.019369212,-0.040343979,0.467906215,0.558423711,0.668438318,0.838480626,0.858534453,0.9172165,0.484076923,0.485957738,0.49277973,0.60061825,0.636169192,0.683880073,0.659541736,0.68710498,0.710162266,0.646672839,0.694703595,0.813031982,0.668229163,0.694703595,0.825417986,0.668229163,0.694703595,0.822103876,0.660384488,0.694703595,0.822103876,0.624604404,0.670412938,0.791478732,0.654966572,0.694703595,0.722648236,0.626877376,0.67126338,0.786759007,0.274634387,0.376315286,0.673737814,0.669061189,0.69551374,0.715009203,0.693981357,0.71836959,0.728765287,0.691234158,0.715759916,0.727702013,0.071464825,0.094868133,0.108772018,0.071826224,0.074961941,0.078013075,0.451837015,0.477179576,0.495108064,0.434619021,0.451867772,0.46564555,0.069919265,0.073004233,0.075993852,0.309357955,0.321970028,0.331504823,0.132776631,0.138392933,0.143114193,0.343666301,0.357717821,0.368149194,0.765222657,0.795900105,0.819566392,0.0030619,0.003629374,0.005703961,0.403155735,0.419567887,0.431970812,0.48454751,0.504199952,0.518588265,-0.16179736,-0.135322914,-0.115715059,0.019216754,0.031373285,1.352832773e-07,0.591615555,0.626045389,0.684075375,0.810774377,0.814337625,0.768361455,0.433114982,0.470400645,0.452476765,0.567072689,0.60619918,0.714311439,1
0.807841275,0.805921847,0.75510876,0.823648725,0.493792641,0.527419271,0.14170538,0.075411827,0.815769043,0.800705908,0.507080587,0.476185013,0.800705908,0.480041189,0.508288406,0.810656959,0.804585164,0.75124104,0.818165446,0.813245698,0.754431766,0.809197189,0.804487077,0.751581461,0.817017249,0.811493591,0.754027876,0.029504594,0.034984311,0.035713412,0.034347479,0.015245697,0.008581041,0.800169293,0.82615666,0.776328317,0.93990137,0.952014187,0.97057576,0.502589726,0.504736107,0.506817096,0.807381603,0.813174525,0.769498745,0.808506731,0.807325841,0.756953187,0.78220394,0.805921847,0.859627529,0.807841275,0.805921847,0.872742376,0.807841275,0.805921847,0.869128534,0.800694364,0.805921847,0.869128534,0.755520343,0.777943876,0.83678665,0.792091527,0.805921847,0.766217638,0.758189854,0.778997833,0.832011148,0.56974875,0.603810042,0.761894096,0.809373633,0.806843298,0.754897336,0.815013588,0.810747486,0.753386898,0.812662824,0.808701324,0.753931963,0.129465624,0.130733066,0.092298229,0.122872619,0.122284095,0.113296607,0.617969233,0.616445994,0.56766199,0.596868925,0.595149511,0.556006912,0.120730085,0.120147331,0.111300242,0.522689929,0.520433921,0.485139805,0.226714378,0.225652728,0.209793358,0.579834435,0.577368787,0.538283885,0.846870411,0.84530101,0.791999222,0.009722183,0.009643329,0.007766207,0.653111418,0.650568839,0.606873828,0.759934271,0.757655186,0.708215319,-0.024673716,-0.026593134,-0.077406206,0.021088936,0.288867173,1.0,0.719347279,0.726342253,0.714752542,0.889017173,0.87042867,0.784315716,0.66885539,0.663339416,0.625879683,0.685966808,0.703478273,0.75510876,1
0.481913027,0.531950319,0.648333163,0.565504886,0.511146538,0.434146252,0.435208184,0.259245788,0.648333163,0.530251226,0.46739741,0.568531401,0.530251226,0.560023291,0.459582086,0.462666747,0.507535964,0.637337097,0.468471983,0.518752003,0.64233324,0.467726101,0.514906288,0.640773209,0.471561704,0.519530754,0.642935002,0.03446763,0.0386629,0.039688733,0.037701506,0.016152199,0.016786977,0.292696696,0.41950673,0.617810165,0.962867747,0.966852525,0.970268416,0.511535912,0.513672421,0.507925338,0.511070684,0.566382247,0.662800748,0.485010333,0.535745467,0.649802172,0.465829792,0.531950319,0.737631672,0.481913027,0.531950319,0.749060107,0.481913027,0.531950319,0.745942572,0.471364487,0.531950319,0.745429304,0.449981698,0.513095944,0.718160354,0.471526306,0.531950319,0.6561763,0.451496218,0.513680008,0.714039039,0.05710674,0.098319875,0.532461058,0.480667457,0.530699988,0.647704213,0.473682101,0.523111358,0.642983137,0.469847618,0.519620016,0.640739052,0.005833049,0.05261375,0.147368561,0.028275245,0.031170278,0.039893304,0.298926705,0.351115682,0.458560606,0.282335256,0.311515673,0.380710761,0.02684922,0.029713912,0.038057676,0.124731679,0.13755832,0.167540244,0.052272414,0.057688275,0.071700741,0.138842754,0.15301451,0.186149365,0.571765237,0.631407968,0.772303822,2.528413282e-06,2.528413282e-06,0.002348896,0.203266721,0.224128657,0.272691887,0.204204762,0.225170363,0.273154589,-0.301926781,-0.251889474,-0.13550662,0.845905883,0.953578339,0.955512574,0.378230386,0.417451134,0.592386972,0.545601221,0.591762455,0.679579293,0.124663413,0.188589282,0.180038187,0.408505608,0.463769136,0.648333163,1
0.880557449,0.862745165,0.772692384,0.876272277,0.492957353,0.548395093,0.101830321,0.123097907,0.881973363,0.857767009,0.518172171,0.454027209,0.857767009,0.460380641,0.522150419,0.846053634,0.8330484,0.760544817,0.862035069,0.848156118,0.764717703,0.857475056,0.843182239,0.76413166,0.862503476,0.847897318,0.765828834,0.025787199,0.029095059,0.029643696,0.028669106,0.01278237,0.03131338,0.969779241,0.962769187,0.835267443,0.983630381,0.984018581,0.976985001,0.520282142,0.517740126,0.510797442,0.92258356,0.902490207,0.795937324,0.887253096,0.868387433,0.775550947,0.852854087,0.862745165,0.879719024,0.880557449,0.862745165,0.893107109,0.880557449,0.862745165,0.889455036,0.87558357,0.862745165,0.889455036,0.823716632,0.832781047,0.856391731,0.864107608,0.862745165,0.784383307,0.82673347,0.834518857,0.851279898,0.718303719,0.715823728,0.798508221,0.879007975,0.86142744,0.771762666,0.862805192,0.846892645,0.761532291,0.864089378,0.848963034,0.7648537,0.185591694,0.176783938,0.106937878,0.169432734,0.164451368,0.146267994,0.729180806,0.712435799,0.625101484,0.70313504,0.687304389,0.614524906,0.167047924,0.162110404,0.144210427,0.689318117,0.673316362,0.601131477,0.311058368,0.302982097,0.269896335,0.752257858,0.735025198,0.65664301,0.874745146,0.855930811,0.766462999,0.016255208,0.013790191,0.012599925,0.809962784,0.791931268,0.708081113,0.835771146,0.817789898,0.73221047,0.044942589,0.027130313,-0.06292245,0.964821382,0.976547588,0.930188167,0.765505859,0.764342334,0.727555274,0.922285203,0.89709712,0.794742797,0.791690649,0.761823836,0.700597302,0.747940603,0.753175421,0.772692384,1
0.646435319,0.677768303,0.711408651,0.70338985,0.497928466,0.480922343,0.393405527,0.095109914,0.712810794,0.672237277,0.48354147,0.524129226,0.672237277,0.520696665,0.479097659,0.61201319,0.641830087,0.69622088,0.622809372,0.657486293,0.702291557,0.621787042,0.652998169,0.70088625,0.629456098,0.661297082,0.704192204,0.040427511,0.044448462,0.045455047,0.043508082,0.018792063,0.033071679,0.598430137,0.68425837,0.729671338,0.969842869,0.972007803,0.972351222,0.520899235,0.521130288,0.511502029,0.7031145,0.733108649,0.736202542,0.653256126,0.684422942,0.714276241,0.62540476,0.677768303,0.809645737,0.646435319,0.677768303,0.822076698,0.646435319,0.677768303,0.818778655,0.638463994,0.677768303,0.818778655,0.604173218,0.654109121,0.788249606,0.63371475,0.677768303,0.719694906,0.606338152,0.654884573,0.783525681,0.231003826,0.341333165,0.66762888,0.645984524,0.677403097,0.711296457,0.629736599,0.66251171,0.701603674,0.627619396,0.660646988,0.702196612,0.060910921,0.090881329,0.115058008,0.066796439,0.070232164,0.075221957,0.440190567,0.470634159,0.501683865,0.42222858,0.443007514,0.466548004,0.064955929,0.068310943,0.073202618,0.288442621,0.302717259,0.318841903,0.123725655,0.129965665,0.137818298,0.320383311,0.336205687,0.353928709,0.743455389,0.779665824,0.820079516,0.002622292,0.002870753,0.005906092,0.38080681,0.399669273,0.420660272,0.452950699,0.475293195,0.499697762,-0.16631624,-0.134983242,-0.101342884,1.0,0.969733658,0.935835354,0.509110789,0.542216234,0.651627677,0.715694222,0.738175983,0.741421799,0.396350655,0.440991339,0.440152583,0.54849739,0.591394097,0.711408651,1
0.542843957,0.584161912,0.673365513,0.616154236,0.506928686,0.450297154,0.435324517,0.196237183,0.673406923,0.58197268,0.473992205,0.553460217,0.58197268,0.54669789,0.467447976,0.589445884,0.622959351,0.688775719,0.581336339,0.6194229,0.688768817,0.573574643,0.61046168,0.684558755,0.568071196,0.605645647,0.682782248,0.04300513,0.049601672,0.050672769,0.04855576,0.021075372,-0.042497231,0.19571265,0.31226786,0.579935286,0.830460178,0.844811656,0.917039749,0.478365144,0.479738591,0.491835961,0.47280372,0.522021409,0.644242937,0.5338855,0.576104821,0.669286586,0.524946368,0.584161912,0.766199473,0.542843957,0.584161912,0.778085658,0.542843957,0.584161912,0.774861165,0.532353313,0.584161912,0.774859784,0.507108131,0.563386295,0.745981501,0.531084773,0.584161912,0.68120865,0.508818382,0.564403611,0.74170794,0.086010868,0.159368086,0.587184874,0.54344591,0.584728302,0.673695475,0.571413237,0.611041589,0.689893495,0.563272115,0.603425717,0.685265049,0.020206915,0.066757773,0.135661987,0.040063223,0.043278053,0.052081913,0.339660867,0.381125146,0.463317973,0.322740558,0.347360449,0.402368705,0.038536558,0.041649243,0.050193597,0.174747924,0.188660453,0.219257248,0.073888651,0.079869699,0.094142499,0.194283991,0.209732846,0.243486497,0.63894792,0.687639694,0.795017017,7.177810208e-05,6.625670961e-05,0.003710376,0.264590637,0.285268249,0.33072035,0.280401143,0.30255573,0.350377891,-0.267942002,-0.226624033,-0.137420418,0.007745046,0.009152678,0.183738279,0.471720149,0.513188562,0.63993901,0.693450973,0.718272391,0.731799796,0.221308444,0.278695033,0.278521108,0.460391636,0.509377422,0.673365513,1
0.799658829,0.800351692,0.747381041,0.817908682,0.492548355,0.528246058,0.142354335,0.075833164,0.808676365,0.794109051,0.505943008,0.475575102,0.794109051,0.479550366,0.506783095,0.822232104,0.818161572,0.757657849,0.825550888,0.822472874,0.759426368,0.818339982,0.81557895,0.756426296,0.820406428,0.817340538,0.757368582,0.03241334,0.03392664,0.034785862,0.033170085,0.014216736,-0.026848779,0.769096902,0.796553082,0.74234051,0.879929717,0.897363724,0.928396774,0.491299482,0.493019499,0.495628104,0.753350007,0.76160886,0.722821001,0.793963545,0.79553287,0.744162719,0.774430176,0.800351692,0.850814175,0.799658829,0.800351692,0.86373595,0.799658829,0.800351692,0.860214507,0.792330135,0.800351692,0.860214507,0.747885097,0.77251443,0.828261691,0.783927512,0.800351692,0.758148045,0.750505825,0.773463643,0.823458465,0.550904206,0.590402228,0.744226812,0.801668612,0.80219794,0.749115256,0.818093426,0.816412913,0.757246456,0.818834888,0.817367049,0.758762669,0.125654757,0.128639237,0.088571334,0.119183476,0.11927528,0.10998234,0.602165203,0.602944665,0.552279525,0.584961572,0.585372089,0.544813994,0.117186317,0.117276388,0.10812202,0.508070077,0.507912453,0.471717623,0.220065142,0.220091125,0.203769154,0.563683948,0.563486482,0.523487868,0.843743572,0.845170853,0.788999237,0.009102405,0.009556226,0.007299245,0.635754896,0.635607664,0.590906281,0.747755188,0.748195154,0.696811151,-0.036499642,-0.03580677,-0.088777405,0.040194961,0.052562227,8.9010457e-08,0.733359354,0.744322085,0.722015541,0.903201063,0.884693131,0.791838219,0.655054418,0.653689486,0.593076652,0.67900993,0.698595252,0.747381041,1
0.648963701,0.679049094,0.713742205,0.704924107,0.498643591,0.480481504,0.387560859,0.096863919,0.715897482,0.674005646,0.484042469,0.524388378,0.674005646,0.521069483,0.479832083,0.654596471,0.677997334,0.709293086,0.657429551,0.684943971,0.712591945,0.647943661,0.674271092,0.708690409,0.65568997,0.681867149,0.711416643,0.040630815,0.047322416,0.048271489,0.046446609,0.020447277,0.014894386,0.466768529,0.568288578,0.69704925,0.939737423,0.952273418,0.971953044,0.502755477,0.505052658,0.506905762,0.664342804,0.701616907,0.732839209,0.650973737,0.681982341,0.716151242,0.627828302,0.679049094,0.812310691,0.648963701,0.679049094,0.824754868,0.648963701,0.679049094,0.821462686,0.640938595,0.679049094,0.821462686,0.606519275,0.655058911,0.790846403,0.635991975,0.679049094,0.722258141,0.608756356,0.656314347,0.786100118,0.239249089,0.345570519,0.673448047,0.64964104,0.679419962,0.713694008,0.655117016,0.683669973,0.713856687,0.646876379,0.675513234,0.710458718,0.061730068,0.091134322,0.116166253,0.068521443,0.071960537,0.076848725,0.438504523,0.467725136,0.49973208,0.424903408,0.444855161,0.468907116,0.066725101,0.070060688,0.074842031,0.295693635,0.309495088,0.32578237,0.126810748,0.132859213,0.140695672,0.328401758,0.343809234,0.361690852,0.744331799,0.779049965,0.820567857,0.002793012,0.003120227,0.005859816,0.387664362,0.40586151,0.427237319,0.463526433,0.485164344,0.509964219,-0.173182579,-0.143097175,-0.108404052,0.003405915,0.243082271,1.0,0.537810858,0.570523986,0.66190037,0.750053049,0.763532297,0.748623984,0.400545938,0.443245796,0.449998772,0.550622318,0.592450714,0.713742205,1
0.411414722,0.453149547,0.611290902,0.492546191,0.526004525,0.411431393,0.446439789,0.331547573,0.611290902,0.458692602,0.468228659,0.587990073,0.458692602,0.57726112,0.46065458,0.458794987,0.496234418,0.630005856,0.449539893,0.491353291,0.629491552,0.442061055,0.481807713,0.624355655,0.431784498,0.470840654,0.619948355,0.044901707,0.054862531,0.05593835,0.053760143,0.023363384,-0.045494477,0.066073792,0.143036069,0.46780721,0.83745614,0.837272799,0.911487358,0.474976515,0.473143116,0.487910312,0.343300376,0.386982891,0.579387384,0.40218582,0.444146844,0.606640737,0.397257072,0.453149547,0.695370092,0.411414722,0.453149547,0.706182388,0.411414722,0.453149547,0.703187038,0.402159628,0.453149547,0.70170127,0.383818495,0.436403711,0.677043245,0.402833462,0.453149547,0.619119754,0.385151876,0.437298981,0.673181205,0.038234701,0.045330193,0.454037673,0.412590548,0.454346508,0.61196198,0.440133874,0.48000021,0.629492834,0.430807587,0.471988174,0.623111401,0.002545329,0.028277202,0.165727355,0.014624333,0.016212485,0.024108005,0.216193447,0.267966726,0.411612349,0.212509983,0.234434576,0.316199403,0.013317143,0.014883866,0.022205556,0.066935728,0.074288372,0.10058455,0.027450982,0.030484424,0.042858676,0.07446695,0.082567239,0.111584944,0.491636634,0.541866998,0.733100027,0.0,0.0,0.000523828,0.127254552,0.140826467,0.189102002,0.116637505,0.129068903,0.173575256,-0.371158049,-0.329423209,-0.171281845,0.019430559,0.015180266,0.270795654,0.347229088,0.380720766,0.573375263,0.557274696,0.596507048,0.677143255,0.035191735,0.072628788,0.061326003,0.348405319,0.394768888,0.611290902,1
0.769913093,0.774917487,0.742339806,0.794974777,0.494469906,0.51765231,0.164161345,0.05340002,0.78057199,0.769705101,0.502124912,0.486438636,0.769705101,0.489033852,0.50213118,0.7357739,0.742766252,0.729048062,0.74933112,0.758314568,0.734211323,0.746240478,0.753295543,0.733157767,0.753873535,0.760749871,0.735995471,0.034123951,0.038331545,0.039117161,0.037681062,0.016649151,0.030680982,0.832635186,0.859710944,0.788482008,0.975091994,0.976959757,0.973801185,0.522914866,0.521706621,0.511627813,0.820953062,0.820806735,0.76469025,0.776426745,0.780657695,0.744988331,0.745548559,0.774917487,0.845001951,0.769913093,0.774917487,0.857872471,0.769913093,0.774917487,0.854393019,0.762069951,0.774917487,0.854393019,0.720060442,0.747594004,0.822672422,0.754228901,0.774917487,0.752631843,0.722464385,0.748946485,0.817877073,0.490430231,0.541506779,0.735038081,0.768829159,0.774112932,0.74182323,0.754042991,0.760659527,0.732271841,0.752819629,0.760257887,0.734351517,0.112471265,0.117649157,0.093104859,0.105872953,0.106880521,0.101268873,0.563431817,0.568264794,0.537234025,0.538154842,0.542094178,0.51796169,0.103868271,0.104851799,0.099347806,0.452362169,0.455475803,0.434716157,0.195293503,0.196892651,0.187289405,0.502690358,0.506141589,0.483120143,0.834386957,0.840306935,0.804511132,0.007467913,0.008267487,0.006178143,0.569815862,0.573616188,0.547585627,0.697079763,0.701680708,0.670185859,-0.049302217,-0.044297813,-0.076875479,0.997867804,0.973081025,0.937633265,0.638791362,0.655992122,0.689995421,0.83058663,0.825191337,0.769005867,0.604742069,0.609632532,0.571617775,0.653668651,0.676342048,0.742339806,1
0.43340117,0.432053391,0.61348889,0.482588211,0.545734594,0.404234332,0.472517225,0.312001342,0.613513798,0.453141854,0.487912909,0.592403196,0.453141854,0.581178158,0.484467353,0.509773508,0.510396199,0.644656643,0.480736743,0.479513502,0.634607797,0.479037489,0.479062396,0.632850425,0.448035788,0.447767339,0.62077299,0.055965903,0.066433563,0.066821864,0.066232929,0.031023827,-0.055157484,0.015763766,0.008247195,0.346564842,0.796532342,0.791160595,0.897853836,0.481348361,0.479278259,0.490749611,0.34459714,0.339892364,0.573263064,0.422308969,0.42061525,0.608371755,0.418448287,0.432053391,0.697881486,0.43340117,0.432053391,0.708796567,0.43340117,0.432053391,0.705763367,0.423781288,0.432053391,0.704531823,0.40450001,0.416320068,0.679471973,0.424553425,0.432053391,0.621332028,0.405806276,0.416541469,0.675558711,0.04863631,0.044487805,0.461887199,0.433635345,0.432275167,0.613634664,0.460202162,0.45867898,0.637428363,0.450253578,0.449342774,0.625830159,0.014269308,0.011266554,0.173675407,0.014579269,0.014703808,0.023521111,0.236951873,0.245176927,0.410408651,0.224005437,0.223925179,0.321087097,0.013422448,0.013616174,0.021929789,0.067939727,0.068205409,0.099173903,0.027940832,0.02809858,0.042448147,0.075428623,0.075818843,0.109886953,0.520104639,0.518690439,0.739028907,0.0,0.0,9.132800071e-05,0.133706955,0.134066732,0.192386578,0.11892289,0.119354622,0.171458628,-0.392166368,-0.393514133,-0.212078621,0.011999677,2.479436529e-06,4.18178667e-07,0.354961483,0.352952266,0.575953088,0.65703298,0.659667654,0.708204326,0.045492413,0.029640086,0.044031164,0.367146851,0.376354376,0.61348889,2
0.5994398,0.584475743,0.675070046,0.627646742,0.525949198,0.456575917,0.495514861,0.141486964,0.675340033,0.59925756,0.50208231,0.544753833,0.59925756,0.538888351,0.502426541,0.601714444,0.586298158,0.670541004,0.587627845,0.573919231,0.667415899,0.588950784,0.573453504,0.666774679,0.589646003,0.57483044,0.66719991,0.040078521,0.044799057,0.045796091,0.043840039,0.019673142,0.039546418,0.193790298,0.189497496,0.548310919,0.96756102,0.971718826,0.981904105,0.524099789,0.523964795,0.515028207,0.653606051,0.640781643,0.710458671,0.60678346,0.592217635,0.67972733,0.579771211,0.584475743,0.768215775,0.5994398,0.584475743,0.780027737,0.5994398,0.584475743,0.776814884,0.59077995,0.584475743,0.776808134,0.560190366,0.563713704,0.747878951,0.5875671,0.584475743,0.682919932,0.562134277,0.564408922,0.743545646,0.150902779,0.166015331,0.594553028,0.598489789,0.583515629,0.674362526,0.592529633,0.57816259,0.675850991,0.578744081,0.563586987,0.663226102,0.069434042,0.057925824,0.130295981,0.045668391,0.044642438,0.053248291,0.388309564,0.375903638,0.459721264,0.355391336,0.347230962,0.403307372,0.043825726,0.042853771,0.051176137,0.197300136,0.192852091,0.223947906,0.083723132,0.081900716,0.096135809,0.219432364,0.214484842,0.248753009,0.705133165,0.68742873,0.796071755,0.000722217,0.00064122,0.00390807,0.295744336,0.288825906,0.334899277,0.315777412,0.308784736,0.357368991,-0.230269407,-0.245233451,-0.154639134,0.015490696,0.041308222,1.0,0.488960911,0.474199347,0.621781268,0.696878301,0.678593397,0.711295627,0.316985606,0.27926835,0.2857143,0.508467513,0.509756701,0.675070046,2
0.253758464,0.247869385,0.521578745,0.304331898,0.584922502,0.348737105,0.473823729,0.539272888,0.521578745,0.280812577,0.482537952,0.637786325,0.280812577,0.620505858,0.477963909,0.35015641,0.349947888,0.568973893,0.315602207,0.311112247,0.554424405,0.305969813,0.303329649,0.548404156,0.282406766,0.27803452,0.537130487,0.041668147,0.04899643,0.049532229,0.048569339,0.022421446,-0.061853837,0.0,0.0,0.109289348,0.787808201,0.777583871,0.876453821,0.474210502,0.470208215,0.486499878,0.16732924,0.157313432,0.47059499,0.24223255,0.235627095,0.514943019,0.244324501,0.247869385,0.593307123,0.253758464,0.247869385,0.602344221,0.253758464,0.247869385,0.599835223,0.245969139,0.247869385,0.595913656,0.236074409,0.237608059,0.577328247,0.247089107,0.247869385,0.528903938,0.236686524,0.238035194,0.573975069,0.012948576,0.010826355,0.263474939,0.254251918,0.248359765,0.521898752,0.303224981,0.297597579,0.561944063,0.272633162,0.266895195,0.539188686,0.002519087,0.0,0.230995879,0.000292604,0.000396865,0.003168197,0.060458081,0.104846473,0.352537602,0.098167025,0.096700641,0.20716377,9.080820154e-05,0.000195069,0.001607641,0.004002287,0.003995561,0.011414927,0.000857633,0.000884539,0.00403592,0.004802745,0.004722026,0.013089834,0.279383189,0.273769898,0.577540129,0.0,0.0,0.0,0.012016952,0.012010225,0.0278613,0.018434064,0.018245721,0.041711233,-0.543687639,-0.5495767,-0.275867327,2.929739784e-06,3.252445077e-06,0.002573603,0.209770302,0.206020261,0.495987653,0.449500581,0.453741658,0.620704293,0.0,0.0,0.0,0.214129096,0.215181799,0.521578745,2
0.351895741,0.3437273,0.573524952,0.399089185,0.564764242,0.37649978,0.475470036,0.413981274,0.573524952,0.372425652,0.48727288,0.615419324,0.372425652,0.601523329,0.483703535,0.415764825,0.412895439,0.601900234,0.387739516,0.381462312,0.591136113,0.383831407,0.37871856,0.588266727,0.369484475,0.363716538,0.582065803,0.036437605,0.04238397,0.042990566,0.041930945,0.019323903,-0.02593815,0.008848208,0.00129672,0.251325898,0.876679269,0.867364422,0.930340598,0.493164205,0.49048327,0.495708289,0.309332812,0.296004413,0.552943446,0.34687712,0.338044615,0.571146884,0.33985733,0.3437273,0.652611408,0.351895741,0.3437273,0.662361487,0.351895741,0.3437273,0.659617736,0.344036898,0.3437273,0.65584199,0.328070188,0.330782531,0.635069794,0.344045872,0.3437273,0.581347896,0.329151535,0.331572229,0.631428659,0.030221656,0.025840177,0.375750461,0.352123199,0.343944533,0.573668932,0.383249466,0.375852992,0.600476989,0.361821236,0.354419633,0.582629208,0.006066317,0.000213129,0.200616967,0.005216046,0.005245211,0.011502222,0.159133136,0.173240015,0.381085409,0.162101234,0.159063589,0.269011097,0.004193028,0.004213219,0.009709697,0.026807109,0.026634363,0.047110426,0.010059677,0.010057433,0.019560732,0.029889624,0.029683225,0.052270385,0.417586516,0.408338971,0.684416943,0.0,0.0,0.0,0.060708039,0.060223452,0.102714593,0.056016964,0.055402256,0.09484902,-0.458543929,-0.466712354,-0.236914692,0.009727173,0.002862375,3.684945418e-07,0.293857418,0.286893717,0.542556227,0.518508578,0.51991074,0.651543523,0.000773994,0.0,0.00047337,0.297702709,0.299035324,0.573524952,2
0.534437463,0.523550892,0.647685268,0.570237865,0.532764142,0.437736908,0.483108109,0.200672199,0.647728174,0.540933366,0.497344177,0.562125859,0.540933366,0.55436853,0.49630586,0.598486887,0.587834867,0.671652311,0.570958679,0.56094738,0.663786292,0.571033049,0.560784339,0.662167322,0.550933222,0.540959109,0.654853355,0.043951165,0.053091217,0.053608654,0.05276451,0.024676087,-0.038091558,0.06203573,0.049621719,0.448260208,0.844859238,0.843443355,0.922792909,0.48004751,0.47811676,0.491420347,0.470639748,0.457679407,0.620706249,0.526751648,0.515570458,0.64423852,0.516840463,0.523550892,0.73689166,0.534437463,0.523550892,0.748187279,0.534437463,0.523550892,0.745241091,0.523576635,0.523550892,0.745223929,0.499223439,0.504269132,0.717484036,0.522701362,0.523550892,0.655528403,0.500945382,0.505253099,0.713445195,0.081883845,0.083428445,0.536448305,0.534860727,0.524010053,0.648014167,0.559305419,0.548819602,0.669023133,0.547904044,0.53805146,0.658680945,0.047719572,0.03799431,0.143227363,0.030159753,0.029564796,0.038586407,0.315401684,0.308702694,0.421901886,0.282584645,0.277790663,0.346651244,0.028535063,0.02805166,0.036724305,0.131062206,0.128813954,0.161233401,0.054916266,0.054055295,0.06889776,0.145941857,0.143510541,0.179399619,0.637084732,0.624035719,0.774090827,0.000100113,0.000100113,0.002142418,0.221681627,0.217611318,0.271166043,0.215405971,0.211641722,0.263700475,-0.291014784,-0.301901341,-0.177766957,0.010942759,0.001460566,2.637079491e-07,0.464218217,0.453526152,0.614822466,0.72437755,0.713682622,0.724603512,0.207133777,0.173455768,0.1697144,0.453234397,0.456326458,0.647685268,2
